relative_relief,spi,twi,flow_acc,aspect,slope,elevation,dist_river,drainage_density,landslide,source
46.545,-0.6390859429221827,6.064548563775967,6.074266109199502,95.608113028063,31.03,784.6621472976899,573.7727030288513,3.103,1,kerala
14.28853416,0.999751866,3.27865696,4.704715729,158.5150452,10.83667564,9.84129715,2015.67,1.6152,0,primary
24.81,-3.0051792380529574,8.470622418573996,6.275427435033282,233.91430170562637,16.54,739.3491953427939,1734.4484633785041,1.654,0,kerala
38.64794922,2.378939152,1.385078549,2.894226789,136.2163391,24.06202507,1336.196533,2347.16,2.7093,0,primary
33.36,-3.1827889462868795,5.436930515179485,8.24937187392721,288.0349736463834,22.24,1120.553203775993,524.9946386023374,2.2239999999999998,1,kerala
52.125,-0.5893815338990649,3.097989214203577,4.9233858031952,251.1199785334594,34.75,237.36710027382804,2206.117027366172,3.475,0,kerala
50.385000000000005,4.3926620777525756,3.6945151218250003,4.731792800008419,250.44893924988995,33.59,799.1279890259436,351.4927593948073,3.3590000000000004,1,kerala
42.495,0.12417116397433148,10.5147936667869,8.394817953830227,114.02532692101666,28.33,539.6245970521314,1526.8516126087022,2.8329999999999997,0,kerala
26.505000000000003,-2.546600008541011,14.307878243703469,6.373871161793603,18.78933325133228,17.67,396.6501878462772,2503.4518402551553,1.7670000000000001,0,kerala
72.71031479670627,-6.685805764502025,18.014789561319596,6.51319043238199,157.94055814492103,36.316910498078954,1364.3316474226042,247.66829372726704,2.2011699391847706,1,global_catalog_synthetic
61.949999999999996,2.8494583796296595,4.6941877802843015,4.3657519602191925,223.09751796190338,41.3,927.7792727328149,291.7462767766291,4.13,1,kerala
10.649999999999999,1.3708221423193612,2.029921465293452,6.271542560699022,114.94604148379224,7.1,238.3513718926235,2585.945824353112,0.71,0,kerala
43.11,1.2915744005359464,5.407281488415807,3.3582913388183373,214.86109155065083,28.74,1096.6597066722761,631.3412364183424,2.8739999999999997,1,kerala
17.62360001,-61.46516037,19.96099472,48.65426254,40.58333206,10.92498398,-18.4146309,631.7,1.2411,0,primary
43.08056641,2.378939152,1.385078549,2.894226789,136.2163391,24.06202507,1336.196533,2347.16,2.7093,0,primary
48.285,3.476542680951267,6.618131663387355,6.354823845052856,14.118905261867711,32.19,1293.0877592838985,857.7427865093522,3.219,1,kerala
77.24731445,2.658363819,1.227903843,2.881559849,127.3222427,41.26728058,1460.617188,2355.76,4.0729,0,primary
13.934999999999999,2.143194090046059,5.035352741051054,9.72224560476862,242.3377779269078,9.29,278.8012969732298,2340.3350224925616,0.9289999999999999,0,kerala
13.035,-4.032417791924593,11.155753785949733,4.382309953721621,300.2124102621927,8.69,432.85403082598935,2095.7492759897013,0.869,0,kerala
77.14449450708253,-8.92893930279143,18.838224532951198,2.6742857011920687,142.87087043556033,38.953304147773174,1159.5947878439267,361.76828757627334,3.3682792347492536,1,global_catalog_synthetic
40.8,-2.626630419649658,5.242070525448668,1.5827488222000303,264.1087380570548,27.2,175.93258670866993,2230.173574403425,2.7199999999999998,0,kerala
15.9045105,79.41278839,1.841913223,21.51696014,297.3283386,11.0041914,274.2590027,2157.72,1.3521,0,primary
63.08868408,-1.175724864,17.7974472,6.011553764,345.4996948,43.23331833,667.857666,917.0,4.1507,0,primary
21.75,2.489929665731248,13.810491939767703,7.717981587596214,174.26575173583498,14.5,780.7314134111397,1599.6791443880934,1.45,0,kerala
29.400000000000002,-2.673095100554864,16.94743552476305,8.8495308516421,47.38343666852428,19.6,338.7545722601636,2581.9916181397703,1.9600000000000002,0,kerala
23.009999999999998,-2.9187915576056245,17.966270818616103,8.336277410250048,203.7041376106698,15.34,307.76461247893684,1932.3453102859835,1.534,0,kerala
22.76672363,2.261890888,2.784534693,5.659972191,285.5274963,16.5941925,837.2831421,2083.47,2.1627,0,primary
11.39172363,0.301554114,3.754763126,6.336472511,289.4796143,15.70054722,810.0384521,2148.91,1.8845,0,primary
24.660000000000004,0.4412168817381614,4.080984585596381,3.0813690048418314,17.430903759800795,16.44,99.58418414651226,2547.4379038550924,1.6440000000000001,0,kerala
49.515,1.6064098925170534,5.024350023740898,4.5672530818579355,20.2386827317292,33.01,417.59021329352595,1770.9260359288937,3.3009999999999997,0,kerala
52.48480225,-6.77661562,17.38202477,3.874136209,198.8106842,30.34217072,1191.025024,374.92,3.3108,0,primary
10.67148972,-15.12785625,19.07884216,6.155445576,268.5040588,6.245872974,13.34690285,568.85,1.5478,1,primary
35.655,2.84988022395358,7.565683110748179,1.613563550779726,32.858671157482185,23.77,615.6428466946918,379.8752808324509,2.377,1,kerala
64.545,-1.676674223553758,14.655514729458863,6.005582869089897,141.66198227243763,43.03,1178.3235766002322,924.9526125015155,4.303,1,kerala
45.3,-3.284833458462656,8.750856741489715,6.11094393845333,26.14229061731949,30.2,536.8748316628976,1934.3309344090362,3.02,0,kerala
43.50817871,1.936222076,2.67147994,5.036158085,204.1302185,28.47735405,1149.340454,2207.64,2.9461,1,primary
7.695,2.141056146241435,5.466044299621737,2.965235293815029,85.40850722984653,5.13,728.4914314372427,1603.366712045978,0.513,0,kerala
49.845,-2.2385075046423597,12.87329723143322,2.74270421202364,230.8887203835499,33.23,913.9837035814384,715.5465078346249,3.3229999999999995,1,kerala
19.34960938,1.40578115,2.138541937,3.435271978,188.5800476,13.25316429,915.2078857,2367.79,1.7828,0,primary
7.98,-3.726514434668874,14.618926883543883,4.568659768513115,297.8893527854557,5.32,511.5253070529338,2135.5608461118654,0.532,0,kerala
22.665,-3.058836755011698,1.532096914730824,8.885807242418949,170.44329357889924,15.11,691.6061627326161,2580.191434021237,1.511,0,kerala
16.544999999999998,4.861831441308443,9.532708483681223,9.573437324283663,153.94657416247918,11.03,307.4353279012614,1871.0104635760981,1.103,0,kerala
56.31,0.7692418180279956,5.609328709048369,8.27931345034418,301.13555310787166,37.54,734.6437457361891,336.0958199795524,3.754,1,kerala
26.84698486,1.983303308,2.674739122,5.308569908,177.1481934,22.21528625,356.2499084,2431.77,2.3469,0,primary
39.63,2.8577330944784567,1.5439033444945052,1.782683068267081,202.54919841946878,26.42,1270.989653938473,992.4972275708499,2.6420000000000003,1,kerala
27.869999999999997,1.7649887456523414,7.555963691988411,7.869468513317869,79.59464545294291,18.58,68.31817392203227,1722.2100351446377,1.8579999999999999,0,kerala
26.41149902,48.70251083,-2.12829113,2.491764307,233.9908142,16.87865829,617.895752,2560.72,2.2537,0,primary
14.805,-0.06489585195419423,7.964896951168918,7.152505136538201,9.437471136405282,9.87,661.7145904379851,2586.298195976544,0.9869999999999999,0,kerala
32.48425293,3.77884841,1.821016669,5.772594452,303.4975891,24.18434715,1038.924805,2170.61,2.7752,0,primary
60.345,-4.923359655785573,15.3918534026917,1.9400834333568815,142.03824779132927,40.23,1111.9498829650497,369.99362257698573,4.023,1,kerala
12.495000000000001,3.419605161144201,15.578204374868692,4.16471934715091,344.7884854876025,8.33,273.69490058143197,1970.7296458563621,0.833,0,kerala
9.495000000000001,-1.2623432505602694,8.065021279582256,4.4961544783828415,224.9124659285272,6.33,67.49358031423142,2388.0473922336996,0.633,0,kerala
24.63157654,-1.666552901,19.96786499,17.9555378,32.36722183,15.97674847,90.57626343,212.79,2.0894,0,primary
40.155,0.2538930326562756,10.34512041594735,2.0932093932921307,23.237391060248058,26.77,512.6499876091565,625.3357773087005,2.677,1,kerala
41.88677979,-1.980363607,17.00212288,2.950205564,137.0847778,21.88264465,881.0415039,475.46,2.4497,1,primary
29.145,3.528767511289848,9.820287143001977,1.2138218234616445,58.03339272634553,19.43,401.83515637958817,1880.2868922206242,1.943,0,kerala
64.33500000000001,4.806536905179113,17.616496395510243,6.095207620705281,285.53119051811217,42.89,647.4622267539041,2438.511839642389,4.289,0,kerala
34.47,3.751946493932481,15.423539309043203,5.519804459197699,27.888025521303796,22.98,211.79486774227453,1822.9952790106847,2.298,0,kerala
11.66479492,27.19544792,-2.711860895,1.190823436,273.3710327,7.079724789,604.5457764,2507.73,1.3005,0,primary
42.375,-1.6165419376906396,9.765349865639894,3.7768954167594164,320.43908987016357,28.25,1339.2668253535057,855.7368366816809,2.825,1,kerala
17.56440735,-5.770325184,19.29137039,18.00349045,2.966819763,15.80465412,162.8038177,611.75,2.0767,0,primary
19.515,-0.5364081482937166,13.443008304060905,4.455674955174099,355.45557606606127,13.01,353.40125466417845,2001.128378349739,1.301,0,kerala
9.531524658,0.397570431,1.262435555,1.054453135,305.1085815,7.356790543,33.67847824,2543.77,1.3401,0,primary
29.67456055,-175.9410706,18.29582405,9.382284164,192.8543854,19.85610008,919.6137085,751.51,2.439,1,primary
49.27966309,-5.269521236,16.96024704,2.663095951,273.8417358,36.53218842,1125.532227,705.13,3.5288,1,primary
37.515,-3.2396353972373584,11.718303894358435,6.699345235451515,255.87535126150283,25.01,1016.6295257559201,543.2921614597044,2.5010000000000003,1,kerala
33.599999999999994,-2.337019736282815,16.730887173000323,7.954441019173118,236.35932606363784,22.4,563.3826557771935,765.1018242597678,2.2399999999999998,1,kerala
40.16040039,0.347713441,1.989392281,2.768652678,230.1944275,22.04351044,1154.512695,2415.53,2.4277,1,primary
34.25469971,0.063273109,1.99613142,2.541484833,116.7118607,19.01429176,1352.327515,2127.56,2.2285,0,primary
49.199999999999996,4.910354702711677,6.413509075500794,3.1812065174597657,232.73848265341772,32.8,731.9695202919612,233.17043540940955,3.28,1,kerala
49.574999999999996,2.976573779097116,10.70752251318892,8.510071473424535,70.97024306718829,33.05,471.15343744599727,1654.8961805106287,3.3049999999999997,0,kerala
28.185,3.6767571377158657,11.094607957691139,7.957100648684517,230.5930688830758,18.79,363.2818504344966,1532.1028599428307,1.879,0,kerala
50.085,-3.952455155940301,7.807645930486023,1.6274245985791551,104.55242621682308,33.39,1307.0476657087233,730.4519666114301,3.339,1,kerala
40.8,-4.666399476160721,8.306703673633212,3.17135869566568,31.178747130297605,27.2,638.4917057926168,2078.8465153310044,2.7199999999999998,0,kerala
20.85,-2.370144913287453,16.923306755832495,2.074596308201078,187.77842373869686,13.9,325.72054364519204,1792.6752271537184,1.3900000000000001,0,kerala
53.985,-3.9926712026297153,7.354674803372004,3.8861087740419884,157.79869293976105,35.99,173.49023679163588,2154.228838219562,3.599,0,kerala
3.554094315,6.497720242,3.922913313,15.55284309,228.1386566,2.268288612,13.5044651,1840.63,1.0811,0,primary
47.955,3.6305535919512515,3.215399559543928,1.8785659097276335,33.46530589688891,31.97,664.714943445558,1620.517250548466,3.197,0,kerala
58.485,-2.0846946725476,6.715897725884411,7.905427526063698,192.5994208726976,38.99,711.9855913522566,847.9730879951841,3.899,1,kerala
30.07037354,-10.32076931,18.14590263,9.1496315,84.34387207,22.8879509,1018.687012,448.84,2.6166,1,primary
10.2,4.54553947220978,4.761436104832245,5.258673760824019,96.59057163374607,6.8,222.19660319454343,2448.2618190279163,0.6799999999999999,0,kerala
57.4765625,-5.31160593,17.43580437,4.620948792,243.4821625,34.21396255,1187.612793,869.79,3.2515,0,primary
43.38,-1.0980859860052594,6.204847473932379,7.314088719171382,236.5047780282859,28.92,529.572973086507,386.2470971287716,2.8920000000000003,1,kerala
20.19,-1.6967378848391723,17.136140520381645,3.0615940343441994,45.04283140312714,13.46,313.4003591843126,1728.726004989379,1.346,0,kerala
27.900000000000002,-3.4436259394309623,14.482353386756962,6.23696014525712,39.32407497802973,18.6,422.9614456575849,2446.432019556379,1.86,0,kerala
26.06637573,1231.385742,3.582745075,63.94212723,128.6085968,16.84188271,509.3473511,2122.29,2.0256,1,primary
46.2166748,-11.39626503,16.98375893,2.585724592,203.2205505,30.82424927,1142.253662,593.73,3.3323,1,primary
64.74,-1.5822395761340777,14.049276764521824,8.085212953740655,272.42577738103694,43.16,820.3149675889558,632.1362534936204,4.316,1,kerala
40.16040039,-1.259207845,1.545749307,2.378906012,204.4214478,25.86146355,1035.786011,2419.87,2.8279,1,primary
50.84069824,-11.23847866,17.47285652,3.315573454,196.486618,29.98818207,1130.69751,200.73,3.3275,0,primary
20.28,3.9459442047553157,15.801327850766604,5.976602938253032,60.655400532768795,13.52,555.0903247969643,2317.9474784723852,1.3519999999999999,0,kerala
41.61,2.165409312930688,6.856725167247493,3.2498190652722205,253.53594235665085,27.74,621.6740869491374,431.01227315802737,2.774,1,kerala
32.625,-2.3908012309218396,4.938993783341216,3.7288971654921066,269.22287402441407,21.75,833.634394260094,978.0442063855415,2.175,1,kerala
7.432189941,-4.320664406,19.25746918,31.62296104,74.30583954,8.128151894,871.9666748,593.1,1.6062,1,primary
73.90461099632908,0.8941818369529795,18.975106178282957,6.9343380374466435,122.80953555219669,23.16781155111539,1238.761360160152,659.0906367531622,2.610684541724087,1,global_catalog_synthetic
59.760000000000005,0.6255588662575109,1.6074541194056644,9.401286376852383,162.65087590549714,39.84,801.3854620823759,769.4208991403938,3.9840000000000004,1,kerala
9.165000000000001,0.06895252681811748,3.8904794079773035,7.580659012014138,259.4819496441975,6.11,489.444672086921,1681.6555093297995,0.611,0,kerala
53.385000000000005,3.5114920831604053,13.839136419087184,2.753348423386731,68.80352016019961,35.59,1288.6794767422132,939.9508438705577,3.559,1,kerala
17.174999999999997,2.037415084688268,7.113604690682993,1.9678551227376206,284.0710401362995,11.45,590.7667246254578,2229.2228602325627,1.145,0,kerala
65.83453369,-0.602693856,1.442654371,2.28929019,171.1648407,38.16912842,1014.248352,2438.25,3.6191,0,primary
47.22,4.623608552268239,14.044533788635388,8.351309415701543,271.37155711884463,31.48,176.49574246766696,2585.84007386566,3.148,0,kerala
44.535000000000004,-0.9648939130077663,14.016836195149388,9.84978073265852,155.61686878528042,29.69,1195.8588430634163,220.67992332447483,2.9690000000000003,1,kerala
57.449999999999996,0.23562086865680065,3.100714829317388,2.613335816966689,213.7267543624119,38.3,968.2943616206837,499.65346183102133,3.8299999999999996,1,kerala
63.989999999999995,1.0109655299488498,5.598847287248666,9.760358737403038,93.9737671117311,42.66,911.1596816600611,728.7855271566391,4.266,1,kerala
41.339999999999996,-2.8683059741373462,4.949679849905454,5.566344826909637,343.504090755097,27.56,465.78428214195907,2205.7023842680182,2.756,0,kerala
54.135000000000005,4.23903548028939,3.4278855256966096,9.06269447553953,97.65212314737623,36.09,148.9586713663126,2362.3475838297327,3.6090000000000004,0,kerala
35.9720459,32.36952591,2.621386528,2.953864098,303.6963501,15.07174397,921.5258789,2074.17,1.5628,0,primary
34.60253906,0.450201631,1.666570425,1.38351202,58.52160263,20.92826462,293.5554504,2341.0,2.3657,0,primary
67.095,3.5914183987018227,14.860045311808307,1.6701253646901808,186.52329870737472,44.73,1334.3460242813317,476.29079166121915,4.473,1,kerala
48.10545349,-4.657248974,16.92911148,2.638180017,314.1754456,27.71346283,216.5267181,557.21,2.8416,0,primary
62.775000000000006,-1.1069516007959166,7.5896664745796665,1.1017822334337084,109.02264978331583,41.85,74.80317673452262,1623.2656195938148,4.1850000000000005,0,kerala
38.44616699,-16.90543556,17.30371666,3.869277954,198.1100922,27.08722305,1283.277832,238.4,2.9493,1,primary
24.74829102,0.009049993,5.132440567,1.077673197,137.721405,18.65704536,1072.373169,1960.33,2.1322,0,primary
8.685,-0.5828081020819216,12.802424761147886,8.937138252629712,310.9329499411205,5.79,400.8168279637437,1749.6965503708577,0.579,0,kerala
42.65142822,20.49152565,1.308061004,8.744865417,75.18164825,29.92802238,993.7875977,2370.73,2.9508,1,primary
40.545,3.6629824933166972,10.06612389773016,6.63168871974772,242.90931144839524,27.03,753.2716047743617,229.26151051758046,2.7030000000000003,1,kerala
21.9942627,-10.1583271,17.59546089,4.409893036,236.0357819,16.29959679,853.4862061,532.79,1.9332,1,primary
29.82,-3.689219615376955,11.143576345997415,6.851519830542129,210.7337536138329,19.88,217.5065936103978,1621.7133090981608,1.988,0,kerala
10.67047119,227.8259125,6.267930508,524.135437,226.0341949,6.764800072,763.2028809,1909.33,1.601,0,primary
21.73352051,0.221764356,2.096898794,3.016335964,236.4277496,15.70014095,903.0039062,2170.76,2.1584,0,primary
42.220908339201245,1.6097662799343393,18.10623800340743,6.48530864580275,262.7180787575112,33.293908384249754,1109.6534477843497,643.276293326196,3.391426222397153,1,global_catalog_synthetic
26.02336121,1.761422157,0.829756141,1.907831907,63.86043549,23.00827789,158.5943756,2464.28,2.6294,1,primary
44.446709983432235,-0.9197895993553509,16.94558898221144,7.390722066221949,159.31303883657168,44.608954478218486,920.9697525623866,370.7788355768613,2.92099640007389,1,global_catalog_synthetic
56.49761963,0.99329114,1.543756604,2.115260124,237.0102081,36.1979599,998.7528076,2507.87,3.4926,0,primary
69.67886631181361,-9.186042857793117,16.628696195410626,4.320157312676977,109.45090405669669,35.41788370994114,1204.4880645318106,445.72655730771964,2.7210159708989683,1,global_catalog_synthetic
32.894999999999996,4.952072961161452,3.1914676679673963,2.807245306342134,243.3043292706956,21.93,936.3821802980888,961.6771984197675,2.193,1,kerala
52.48480225,-6.77661562,17.38202477,3.874136209,198.8106842,30.34217072,1191.025024,374.92,3.3108,1,primary
41.61,3.900051639477976,16.391105563750614,4.58213484428625,93.20580583250474,27.74,897.2924410156318,250.57290348890353,2.774,1,kerala
15.120000000000001,1.731082348179469,14.657846880906261,9.222863378760474,184.51981891775873,10.08,177.22558726041694,2476.912921560412,1.008,0,kerala
30.82580566,1.054068923,3.921756744,7.199720383,176.5644989,25.09755707,615.3389893,2180.1,2.7645,0,primary
31.68,3.9294253216378383,5.343319841210908,8.62787120798024,205.77516352161305,21.12,690.2838282195013,451.44699756760235,2.112,1,kerala
58.815,-2.5318117999849776,12.279624079858461,1.9054864611755573,321.9681153506911,39.21,951.0779182028089,948.7535828391641,3.9210000000000003,1,kerala
55.98687744,3.136006117,1.968798518,6.802821159,196.2238464,36.5682869,1413.560425,1992.83,3.4831,0,primary
19.14,-0.2995065146673852,10.488586920408,9.138300834307186,226.7945936540454,12.76,606.8948914912198,2337.0571082974734,1.276,0,kerala
42.20458984,0.775829494,4.368178368,7.963843346,205.1607361,28.55668831,1077.814453,2229.68,3.0273,0,primary
29.28408813,-375.7571716,17.88706398,5.638371468,17.92751312,9.492994308,40.70591354,600.18,1.695,0,primary
14.415,-0.4120558782331347,1.5670634113220596,9.047605638723406,157.08397471764155,9.61,645.8382506903341,1564.7980671464225,0.961,0,kerala
42.57,1.2753924035047168,7.684477364701219,3.020437120524715,11.183873717633404,28.38,1389.14729203972,455.38021708615065,2.838,1,kerala
32.67303467,-26.05899239,18.61807442,13.58563805,279.6846924,24.32150459,993.2248535,452.17,2.7727,0,primary
21.165,-4.4884155759130255,6.324199782755691,9.030553747363342,246.5593023111433,14.11,176.85118070287922,2001.7183867361664,1.411,0,kerala
49.574999999999996,3.770571601846598,15.578748689146666,6.679818599711157,65.94062359261632,33.05,53.06936292067117,2371.9487245727187,3.3049999999999997,0,kerala
55.59,3.5179377256842272,7.58255670125587,6.531017056158973,115.68089936015627,37.06,724.8864170636045,771.0218675703215,3.7060000000000004,1,kerala
16.04266357,-6.428192616,17.67292404,5.259901524,260.5951843,12.07471371,93.65332031,761.59,1.9846,0,primary
11.205,4.039739500846203,12.521478053346957,9.354654733872115,77.2026979245634,7.47,641.9663333394578,1926.4373831046266,0.747,0,kerala
53.550000000000004,3.5094974311967917,17.57209716121242,5.6872217069806545,186.65347340106257,35.7,439.8184806748018,2112.3603660459225,3.5700000000000003,0,kerala
45.375,-4.125014247310794,11.514520197542664,8.888696277790931,122.70376353361638,30.25,127.24788243510963,2074.186167614531,3.025,0,kerala
79.64172363,-3.83988142,18.25285721,10.26164436,224.3854828,44.02930832,956.9260864,537.08,3.8672,1,primary
63.92132568,2.222956657,1.859665751,5.322744846,220.5898895,39.69584274,1036.721436,2112.98,3.8795,0,primary
14.535,-2.4320223083046697,8.984715889052161,8.855682171468896,289.0875661817208,9.69,516.1291911406591,2384.1685226633817,0.969,0,kerala
34.25469971,0.063273109,1.99613142,2.541484833,116.7118607,19.01429176,1352.327515,2127.56,2.2285,0,primary
60.974999999999994,4.997856658899597,9.515007218335194,1.9314856102319322,287.6070329332444,40.65,1012.6472408997331,335.8931416489712,4.0649999999999995,1,kerala
21.9942627,-10.1583271,17.59546089,4.409893036,236.0357819,16.29959679,853.4862061,532.79,1.9332,1,primary
51.285,-0.3543548051350349,11.575549747896849,4.1273855538499,45.85223931150212,34.19,704.563962292436,321.6481208593682,3.4189999999999996,1,kerala
19.26196289,-1.458992124,1.884488344,1.697529674,171.8698883,12.39233017,896.6575928,2140.45,1.8497,0,primary
48.36,-0.5556074487883258,9.848920933837093,6.8554758063641845,254.9133131800867,32.24,644.0309291370359,268.5322992387306,3.224,1,kerala
41.595,0.4410305540466002,7.8664842935813315,3.2195377516601402,170.31325007301422,27.73,662.2738124991931,256.05971061551764,2.773,1,kerala
66.94500000000001,-2.8218356433253344,16.347054050472693,3.25071755327488,40.69372234293051,44.63,1149.769067162665,537.1799754820518,4.463,1,kerala
21.93341064,-24.28869438,18.69344139,14.40558243,133.4223022,14.52072239,275.8659363,621.94,1.6448,0,primary
31.53009033,-2.628214836,17.03599739,2.922087669,278.3276978,25.50806618,809.4834595,683.06,2.7157,0,primary
56.519999999999996,0.9468852811979431,14.520105824746935,1.2392431396709538,203.2193822043418,37.68,798.1586687886379,2012.0978541352192,3.768,0,kerala
42.740179290915805,2.480566776933115,17.388356523610796,7.533119502665635,187.84925635916437,43.92202699046976,1016.8991165270149,655.4763142250804,2.377916384642675,1,global_catalog_synthetic
54.045,-2.8248081364474786,13.08134807812229,8.092695750070593,194.28187737030456,36.03,426.5973213388153,1626.2343257176567,3.603,0,kerala
42.06,4.767934791536485,15.185140588053821,9.506450259126005,159.5034457533991,28.04,750.3226911439378,777.1208647116929,2.804,1,kerala
22.76672363,2.261890888,2.784534693,5.659972191,285.5274963,16.5941925,837.2831421,2083.47,2.1627,0,primary
31.455,3.6332863668917383,15.630100090058557,7.9243754868402085,56.28653640402475,20.97,1110.6848869332896,238.61429552437193,2.097,1,kerala
9.254999999999999,1.526336752662849,8.56572669961102,6.838033359974968,29.83639712145402,6.17,355.5884429031947,2572.9119513177698,0.617,0,kerala
61.050000000000004,2.644398583549341,12.028484362914284,6.362158560536088,125.54718944154675,40.7,1397.1869217055823,381.5322728952665,4.07,1,kerala
23.205000000000002,-0.9458594000866416,3.951663525528327,2.6593569559187715,58.61635488499127,15.47,585.0904890471649,1942.014732820698,1.5470000000000002,0,kerala
12.02555847,-447.4266052,19.95953751,1.967408538,332.1624146,9.015565872,111.9154739,561.43,1.4894,1,primary
8.790000000000001,-2.432275826733515,15.915489477245782,7.650917428865798,261.14999839626523,5.86,622.4489089497372,1532.020952326743,0.5860000000000001,0,kerala
33.42221913761795,-5.081753942191269,15.878363476534567,2.022594876214463,110.9225695013948,37.7614870018386,1196.7233461060605,443.74709746976185,3.895289502041841,1,global_catalog_synthetic
56.625,4.996005294870059,11.15841441312155,5.103144595821163,96.31196456030357,37.75,1345.3951570005217,767.6185561691406,3.775,1,kerala
23.94,4.882432933989861,16.054729833146297,1.9940134444121158,54.748493074897745,15.96,533.2994440259678,1658.7749657398717,1.596,0,kerala
60.974999999999994,3.250014161045458,8.497313371057675,9.509108251389431,295.70700070695176,40.65,720.6539603859496,222.6207970229665,4.0649999999999995,1,kerala
22.875,-0.6432068244951505,9.104781284833683,8.838122887253839,326.40109889117605,15.25,231.3666860833906,2393.417389591891,1.525,0,kerala
14.65478516,-20.94199753,17.91501617,7.025350571,258.9103699,13.7533865,860.5599365,496.88,1.9966,1,primary
11.85400391,3.407983065,3.905615807,11.96637344,112.5056992,11.08272934,845.5019531,2133.56,1.758,0,primary
31.2359314,-3.48368454,19.43870163,6.895529747,189.1964569,22.93164635,353.6229553,574.82,2.6612,1,primary
61.635000000000005,-0.38032075662439446,13.409672108791312,7.80598116925531,73.37458703593825,41.09,599.4605269785416,915.3355925910107,4.109,1,kerala
33.660000000000004,-3.904577105405038,7.912112646406782,8.720908657009673,341.4584753727582,22.44,1181.1524088403844,719.7709684986646,2.244,1,kerala
74.45544434,3.951557159,1.758957863,6.294657707,138.8317871,45.39768219,1143.20459,2097.66,4.0177,0,primary
43.005,-3.499599144752862,4.05347632274185,9.891863631475587,93.53900603734427,28.67,1180.5249772119537,859.8695223882481,2.867,1,kerala
